x_m	y_m
-19.433782937766214	10.9889280487175
-19.083650387144967	10.94393354901526
-18.733473352670405	10.898987840333087
-18.383248727533733	10.854089439875848
-18.03297312248898	10.80923693545775
-17.682643430727346	10.764429056111545
-17.332256263002865	10.719664248432819
-16.981808441897446	10.674941312063652
-16.6312967193837	10.630258764208905
-16.280717847434236	10.585615263292064
-15.930068578021677	10.54100939712732
-15.579345592509354	10.496439753528838
-15.228545642869875	10.451904990920095
-14.877665551685144	10.407403767724558
-14.52670200031849	10.362934601147124
-14.175651811351816	10.318496149611258
-13.82451166614845	10.274087142149728
-13.473278316681009	10.229706025358134
-13.121948514922098	10.185351457659939
-12.770519012844348	10.141022168087913
-12.419054417948985	10.097254787253409
-12.068301352878708	10.059997229999718
-11.719400722556975	10.038324626057815
