x_m	y_m
13.272812543044715	-18.83684256863932
12.893453823709157	-18.938911650203774
12.502304514727797	-18.999465794480486
12.10761551664761	-19.012810958687673
11.718450298421054	-18.973312085674078
11.343319643880431	-18.876249537472923
10.983402556863558	-18.729047470773743
10.634677934173656	-18.547743046857295
10.293014340346414	-18.34855589657164
9.955904374193375	-18.14348294114062
9.626692497339333	-17.9293057229566
9.310040622160706	-17.699380128948597
9.010510881602869	-17.447232702736347
8.72955389691307	-17.171724289252456
8.464970267972232	-16.877972777910337
8.214352294270462	-16.571452728244452
7.975551134800556	-16.25706971289935
7.748088840575014	-15.936053767339791
7.532151346271628	-15.60817469797699
7.327921121457709	-15.273202153717099
7.134925887326531	-14.931350262636753
6.951408832869208	-14.583705888136237
6.775463517306495	-14.231457090592114
6.605183499859157	-13.875792166638456
6.438662576005483	-13.517899334156848
6.273994304966232	-13.158966811028863
6.10927232471468	-12.800182736383562
5.943032468571724	-12.442456622967121
5.775327500719543	-12.085741455530648
5.606535275704518	-11.729785147287377
5.437033726825535	-11.374335847708037
5.267200866133999	-11.019141391253358
5.097414390671272	-10.663949848641579
4.928051052448588	-10.308509999363524
4.759333957328774	-9.95267032358861
4.591192700567264	-9.596469331294559
4.423523958870011	-9.239967110647042
4.256224330190447	-8.883223671059229
4.089190569987036	-8.526299021944276
3.922319118708198	-8.169253172715337
3.7555068105649028	-7.812146211538099
3.588650164758073	-7.455038147825701
3.4216458579936706	-7.097988990991313
3.254390488225124	-6.741058829200613
3.0867807321583904	-6.384307593114234
2.9187131877469072	-6.027795449650374
2.7500845316966194	-5.671582329469676
2.5807913619609715	-5.315728320737808
2.410751775928829	-4.960281226228773
2.2400127100965666	-4.6052155301290965
2.068669218744616	-4.250478310751595
1.8968162774008905	-3.8960167251615734
1.7245490190983244	-3.5417778516718315
1.5519625768698517	-3.187708768595177
1.3791518474908837	-2.833756554244417
1.2062120427468679	-2.4798683656848657
1.0332381381657085	-2.125991202476809
0.8603251880278429	-1.7720723004380812
0.6875683253661974	-1.4180585803764558
0.5150626044612053	-1.0638971993572535
0.34290307959328803	-0.7095353931983005
0.17118480504287473	-0.35492000395485745
